horizon,source,target,weighted_selection_frequency,weighted_sign_stability,weighted_mean_strength,latest_strength,strength_retention,n_contributions,weighted_mean_loss_improvement,contribution_hit_rate,contribution_t_stat,survival_score
5,pw_suez_canal_n_total_z,us2y,0.2865846723363217,1.0,0.040806324155078524,0.0,0.0,340,0.0002599543038692292,0.5321617327221189,0.6710300433335248,0.0
5,pw_suez_canal_n_total_z,wti,0.27390377475773725,1.0,0.044534800144591845,0.0,0.0,280,-1.334957293792085,0.26921336774113047,-2.9076800461310155,0.0
5,pw_strait_of_hormuz_n_total_z,audusd,0.2703328192630265,1.0,0.0658272007807411,0.0,0.0,380,-1.0518953110881905e-05,0.3901993475844781,-1.7245132478690717,0.0
5,pw_cape_of_good_hope_capacity_z,brent,0.26427916463388235,1.0,0.02299531902568745,0.0,0.0,320,4.738375857812453e-05,0.5542240673464987,1.8339636040406266,0.0
5,pw_suez_canal_capacity_z,cnyusd,0.25715202946028765,0.9850271158782054,0.02672536573754881,0.0,0.0,200,-5.995266448984317e-07,0.29821229613040506,-3.9899205473752204,0.0
5,pw_strait_of_hormuz_capacity_z,vix,0.2504877874275495,0.9807078866002195,0.0305552465041418,0.009290825565202103,0.30406645758667733,300,-0.8525096712515097,0.4337369934026923,-3.063582314140398,0.0
5,pw_malacca_strait_capacity_z,henry_hub,0.2444121977161206,1.0,0.02917892971311459,0.026458461887837324,0.906766017395952,220,-0.0018730880157739717,0.39201381287068016,-2.6511674975396184,0.0
5,pw_malacca_strait_n_total_z,brlusd,0.20721798293948213,0.7578163820079884,0.026601245145264615,0.012743433795059655,0.47905403395480384,280,-4.844758804645481e-06,0.5015690732179608,-1.4996724387830465,0.0
5,pw_strait_of_hormuz_n_total_z,us2y,0.2056760509088613,1.0,0.02254098602556497,0.0,0.0,340,-1.231623277440912e-05,0.4830817331625794,-0.06831971251912733,0.0
5,pw_panama_canal_n_total_z,brent,0.2050052852058996,1.0,0.01848031413896661,0.0,0.0,160,4.355203319248701e-06,0.5143701439153695,0.3756848394874539,0.0
5,pw_bab_el_mandeb_strait_n_total_z,brent,0.17945872205972388,1.0,0.012882044200507918,0.0,0.0,180,-0.0001334764607788973,0.38007166077791854,-3.0196032466716596,0.0
5,pw_suez_canal_n_total_z,brent,0.17610129484595607,1.0,0.019900420452322456,0.0,0.0,240,-0.00030744595730500176,0.1996279703130434,-3.2222790088072153,0.0
5,pw_panama_canal_capacity_z,henry_hub,0.16509753939070054,1.0,0.026369065570982484,0.020906102396349355,0.7928268197472731,100,-0.00016440320664953148,0.45594235224080204,-0.5587942061365441,0.0
5,pw_malacca_strait_capacity_z,eurusd,0.1508883200508898,1.0,0.020587974484604348,0.0,0.0,240,-1.2113344265659558e-06,0.5115950298313708,-0.6025302901607457,0.0
5,pw_strait_of_hormuz_capacity_z,sp500,0.14080110504224444,1.0,0.017624403191603074,0.0,0.0,140,-2.8680247049399126e-05,0.3600916436083152,-4.100550478428317,0.0
5,pw_strait_of_hormuz_capacity_z,krwusd,0.1388157871942743,0.5859302134009569,0.022280717203603084,0.0,0.0,120,1.3044843060596953e-06,0.4586167370075889,0.5616746102999031,0.0
5,pw_cape_of_good_hope_capacity_z,audusd,0.13318089639903433,0.9674240161661707,0.02647919902945356,0.0,0.0,280,-8.002202050931547e-06,0.4565546079376441,-1.8426321364006755,0.0
5,pw_cape_of_good_hope_capacity_z,brlusd,0.13318089639903433,1.0,0.01673891284907193,0.0,0.0,280,-1.781581751385851e-05,0.4305531398282289,-3.117576368310084,0.0
5,pw_malacca_strait_capacity_z,wti,0.13318089639903433,1.0,0.014481730133303783,0.006898442497259025,0.47635485772481057,280,-0.11628264684932488,0.4865753178042496,-0.9461585274955012,0.0
5,pw_suez_canal_n_total_z,henry_hub,0.13318089639903433,1.0,0.046981619685852315,0.0,0.0,280,-0.020363065250029608,0.3155815708518721,-3.4930949977328583,0.0
5,pw_cape_of_good_hope_n_total_z,sp500,0.1146528309358985,1.0,0.02423981818801484,0.0,0.0,260,-0.00012119316700460279,0.3979672979340108,-5.179263669994445,0.0
5,pw_malacca_strait_n_total_z,audusd,0.1146528309358985,1.0,0.032564577249113366,0.0,0.0,260,-1.580794956513424e-05,0.4116263714648455,-3.1526820459994664,0.0
5,pw_malacca_strait_n_total_z,sp500,0.1146528309358985,1.0,0.021492965349535,0.0,0.0,260,-9.558527853966822e-06,0.5316268861944219,-0.8367185825633733,0.0
5,pw_malacca_strait_n_total_z,vix,0.1146528309358985,1.0,0.022493672883033416,0.0,0.0,260,-0.6610759966240777,0.46333459987758824,-1.9085422063195638,0.0
5,pw_panama_canal_capacity_z,eurusd,0.1146528309358985,1.0,0.03071014768589324,0.0026819166879143677,0.08732998340956565,260,-3.521829870604524e-06,0.4828080380489472,-1.135282426234697,0.0
5,pw_strait_of_hormuz_n_total_z,cnyusd,0.1146528309358985,1.0,0.045411811331057685,0.03280744297737054,0.7224429507601061,260,-1.8776383545946104e-06,0.40024723061928624,-3.4261358458340028,0.0
5,pw_suez_canal_n_total_z,us10y,0.10163158586872308,1.0,0.009907308486020292,0.0,0.0,200,0.0008983576337214947,0.5464215698336587,1.2793066515270464,0.0
5,pw_strait_of_hormuz_n_total_z,vix,0.10138001517258342,1.0,0.0194821983427367,0.02244998454527746,1.1523332300765332,220,-0.4920043492212231,0.5559590165594818,-1.164008597701664,0.0
5,pw_cape_of_good_hope_capacity_z,eurusd,0.09801858231588217,1.0,0.023010274200264587,0.0,0.0,240,-9.977481438497163e-06,0.42191159299084446,-4.210134727494421,0.0
5,pw_cape_of_good_hope_capacity_z,us10y,0.09801858231588217,1.0,0.03140924558311312,0.03292465497768031,1.0482472395128755,240,-0.0016378325806477067,0.390527284649434,-3.970220676093362,0.0
5,pw_cape_of_good_hope_n_total_z,vix,0.09801858231588217,0.9286478150136216,0.014692862063328416,0.0,0.0,240,-0.5851005555198463,0.43421213384576374,-2.442925752541569,0.0
5,pw_suez_canal_n_total_z,sp500,0.08982977604901912,1.0,0.017492636953178698,0.0,0.0,200,-0.00013532432463653584,0.4183763556717908,-4.8357222529704424,0.0
5,pw_malacca_strait_n_total_z,henry_hub,0.08623117975107318,0.5724623676671076,0.022960223149469963,0.011104663922039928,0.4836479092450057,200,-0.003473389391302168,0.5031202163885501,-2.2189475861231296,0.0
5,pw_strait_of_hormuz_capacity_z,audusd,0.08381679107200705,1.0,0.01960279849446798,0.0001297199823377617,0.0066174216081632126,200,-3.3954596697405796e-06,0.5465562844719489,-0.7142208574016148,0.0
5,pw_bab_el_mandeb_strait_n_total_z,henry_hub,0.08308457705218938,1.0,0.04072688885723348,0.01722760149434746,0.42300313079985424,220,-0.06293139542618471,0.29206709559401095,-4.943218024362118,0.0
5,pw_cape_of_good_hope_n_total_z,cnyusd,0.08308457705218938,1.0,0.018910116149676765,0.0,0.0,220,-2.4610996604131235e-07,0.4171068590440425,-0.30924920374762405,0.0
5,pw_suez_canal_n_total_z,brlusd,0.08308457705218938,0.8402493430883354,0.01662474785433172,0.0,0.0,220,5.972675030561367e-06,0.5302448325196043,2.033655958923418,0.0
5,pw_panama_canal_n_total_z,eurusd,0.08305256561654749,1.0,0.009361457396392428,0.0,0.0,200,-4.754252651933261e-06,0.45557323881955264,-2.5582582935347067,0.0
5,pw_cape_of_good_hope_n_total_z,henry_hub,0.07311732434800829,1.0,0.009243559751741863,0.0,0.0,200,-0.00021876311021113684,0.5134929363263242,-0.15655073679949663,0.0
5,pw_bab_el_mandeb_strait_n_total_z,sp500,0.07006333198501397,1.0,0.00996369112444967,0.0,0.0,160,-1.5065610941135085e-05,0.4386466941969155,-1.295704283621521,0.0
5,pw_panama_canal_capacity_z,brent,0.06623258771282432,0.6875998082230832,0.009177920207494908,0.0,0.0,180,-7.800964816657153e-05,0.34132819744945314,-5.017451740374085,0.0
5,pw_malacca_strait_capacity_z,audusd,0.06599101879183074,1.0,0.017251233805056797,0.0,0.0,100,-5.557015477944369e-06,0.46569989520408894,-1.7269127343035626,0.0
5,pw_strait_of_hormuz_n_total_z,brent,0.06447482950193846,1.0,0.007418293326762339,0.0038710171575826752,0.5218204494041155,180,-2.2699021896441204e-05,0.5048256382970044,-0.9874092201344772,0.0
5,pw_cape_of_good_hope_capacity_z,krwusd,0.05862172969303601,0.9259916288586547,0.01028693981157473,0.0,0.0,180,-1.2533884228875252e-06,0.5074623792226869,-0.7683403100341785,0.0
5,pw_cape_of_good_hope_n_total_z,brlusd,0.05862172969303601,1.0,0.01338779636980812,0.0,0.0,180,-5.299344447801165e-07,0.5785612802604638,-0.05994962513225822,0.0
5,pw_cape_of_good_hope_n_total_z,krwusd,0.05513239694149278,1.0,0.005739442237020662,0.0,0.0,120,-2.404099947369567e-06,0.4544760045884962,-1.0183295418227443,0.0
5,pw_bab_el_mandeb_strait_n_total_z,cnyusd,0.048519882153753933,1.0,0.004146317706211053,0.0,0.0,80,-1.5688790239515896e-06,0.41989625268122216,-1.1529014107814464,0.0
5,pw_panama_canal_n_total_z,vix,0.0484924464084331,1.0,0.006645547396483273,0.0,0.0,140,-0.7993122524144256,0.4319015954133493,-3.114261492412818,0.0
5,pw_cape_of_good_hope_n_total_z,eurusd,0.04534891392972092,1.0,0.0046066022358522895,0.0,0.0,140,-2.0079761735357673e-06,0.41926492421278233,-1.6439307080631476,0.0
5,pw_cape_of_good_hope_capacity_z,us2y,0.04382203818854252,1.0,0.00939510715299395,0.0,0.0,140,-0.0005369630190731291,0.424815711979755,-1.5454726367603708,0.0
5,pw_strait_of_hormuz_capacity_z,cnyusd,0.04252573550254484,0.7105123458908212,0.013768984923822078,0.0,0.0,60,-3.6059897853831367e-07,0.20586330913171896,-1.9658747749294405,0.0
5,pw_suez_canal_capacity_z,henry_hub,0.04240227674516378,1.0,0.0037517381723875037,0.0,0.0,80,0.004175132210398734,0.6393324290001127,1.6628135850279688,0.0
5,pw_bab_el_mandeb_strait_n_total_z,eurusd,0.03977466433131912,1.0,0.004522825322616085,0.0,0.0,140,4.646380583766383e-08,0.5242400760629385,0.0771490312308243,0.0
5,pw_bab_el_mandeb_strait_capacity_z,brlusd,0.03748976228077522,0.7815722008175475,0.0032305776242057354,0.0,0.0,100,-8.432605611997349e-06,0.48227784847601624,-1.7474237084637376,0.0
5,pw_bab_el_mandeb_strait_n_total_z,vix,0.03737673724789164,0.6516216763165988,0.006169461146120466,0.0,0.0,120,-0.1760986027789117,0.48462484582678356,-1.9470887939095254,0.0
5,pw_bab_el_mandeb_strait_capacity_z,sp500,0.03516231408315215,1.0,0.0035526109813422964,0.0,0.0,40,-2.109854193188338e-05,0.38939840419901667,-0.408189507922417,0.0
5,pw_bab_el_mandeb_strait_capacity_z,vix,0.03516231408315215,1.0,0.007883668559784129,0.0,0.0,40,-0.7844556585673398,0.36592407647590985,-0.6182585305679086,0.0
5,pw_panama_canal_n_total_z,brlusd,0.031802487649489834,1.0,0.006972630763823621,0.0,0.0,120,8.113017300397358e-06,0.6332618085658884,0.671171895098231,0.0
5,pw_suez_canal_capacity_z,eurusd,0.029655493687191753,1.0,0.003270399426610038,0.0,0.0,80,-1.53247815116558e-05,0.4096156643077083,-3.627663900609194,0.0
5,pw_suez_canal_capacity_z,vix,0.026294060830490504,0.7340144581473182,0.002920141255421344,0.0,0.0,100,0.18892678510442126,0.7051092883041873,3.452304673225621,0.0
5,pw_bab_el_mandeb_strait_capacity_z,us2y,0.024808647631984444,1.0,0.002662707661321286,0.0,0.0,100,-0.0005126132552412138,0.36592410928061575,-3.7672692329553312,0.0
5,pw_cape_of_good_hope_capacity_z,vix,0.024808647631984444,1.0,0.008871814622093323,0.0,0.0,100,0.27971355094176004,0.597947965591784,1.734089602929833,0.0
5,pw_bab_el_mandeb_strait_n_total_z,wti,0.02263155012110762,1.0,0.00838611552555493,0.0,0.0,80,0.35506458329647367,0.6389294431212298,3.5819518135392094,0.0
5,pw_suez_canal_n_total_z,vix,0.019380296477061295,1.0,0.0024918312255496518,0.0,0.0,40,-1.4812299747319562,0.2335084617938406,-3.3355588790832313,0.0
5,pw_suez_canal_capacity_z,brent,0.019300220812985113,1.0,0.007199289426462196,0.01960888144451862,2.7237245626551543,80,-1.6862448156668912e-05,0.5380698583559704,-0.5883995256749103,0.0
5,pw_strait_of_hormuz_capacity_z,eurusd,0.01852967188617476,1.0,0.027017052646176435,0.03400369462226284,1.2586011904253807,80,-1.9483541840113192e-05,0.5059545269184272,-2.469182190393296,0.0
5,pw_panama_canal_capacity_z,us10y,0.016619841365121388,1.0,0.001882508747702227,0.0,0.0,60,-0.0036310669047722216,0.4001873169758392,-3.3560073126557834,0.0
5,pw_panama_canal_capacity_z,brlusd,0.014679364347381542,0.6247503169316793,0.007145758712110358,0.013439552489066586,1.8807733412954104,60,-9.577068904651988e-06,0.348246064700484,-3.8151678837252163,0.0
5,pw_suez_canal_capacity_z,brlusd,0.013218311385605615,1.0,0.0015496228297810393,0.0,0.0,40,5.776271433439722e-06,0.760277158288026,2.2660452335079886,0.0
5,pw_bab_el_mandeb_strait_n_total_z,krwusd,0.01302124506717543,1.0,0.0011462651428218351,0.0,0.0,60,5.333159642151367e-07,0.5447746873915362,0.9301036971107168,0.0
5,pw_panama_canal_capacity_z,us2y,0.011787402564809014,1.0,0.0012144144422598154,0.0,0.0,40,-0.005131224977460412,0.15657803048560331,-4.253727449023455,0.0
5,pw_panama_canal_capacity_z,vix,0.01084414755629861,1.0,0.0018517869619110146,0.0,0.0,40,-3.034693331959621,0.3004093568925486,-3.660680544188116,0.0
5,pw_panama_canal_capacity_z,wti,0.009170937528382212,1.0,0.001699540655525046,0.0,0.0,40,-0.5717707635170091,0.31972830975604516,-3.7123068517749016,0.0
5,pw_suez_canal_capacity_z,us10y,0.008682746339105592,1.0,0.0010819545207139604,0.0,0.0,40,-4.19656993939082e-05,0.4515402890054376,-0.10172233656391373,0.0
5,pw_cape_of_good_hope_n_total_z,audusd,0.008188806266863056,1.0,0.0010613928913537245,0.0,0.0,40,4.15641927692383e-07,0.5075246785664033,0.21461782257843348,0.0
5,pw_suez_canal_n_total_z,krwusd,0.008188806266863056,1.0,0.0008956301318118611,0.0,0.0,40,-1.1452506301668e-06,0.41571069672703903,-1.0847359157645484,0.0
5,pw_suez_canal_n_total_z,cnyusd,0.006278975745809683,1.0,0.0005854073799465113,0.0,0.0,20,7.119866958784702e-07,0.6513831043397932,2.392277538788929,0.0
5,pw_suez_canal_capacity_z,wti,0.0038503075387932182,1.0,0.0015560699528707235,0.0,0.0,20,0.05251145547674787,0.6042648641255803,0.38696674476666976,0.0
5,pw_bab_el_mandeb_strait_capacity_z,cnyusd,0.0,,0.0005199679957695108,0.0,0.0,0,,,,0.0
5,pw_bab_el_mandeb_strait_capacity_z,us10y,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_bab_el_mandeb_strait_n_total_z,audusd,0.0,,0.00023302777179656073,0.0,0.0,0,,,,0.0
5,pw_bab_el_mandeb_strait_n_total_z,us2y,0.0,,0.0002329325535180489,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_n_total_z,brent,0.0,,0.0020646899096508115,0.0,0.0,0,,,,0.0
5,pw_panama_canal_n_total_z,krwusd,0.0,,0.003881763218973875,0.007278598776263719,1.8750754143597097,0,,,,0.0
5,pw_panama_canal_n_total_z,sp500,0.0,,0.001892459300930055,0.0,0.0,0,,,,0.0
5,pw_panama_canal_n_total_z,henry_hub,0.0,,0.012365574800194588,0.02261505800317089,1.828872362877544,0,,,,0.0
5,pw_suez_canal_capacity_z,audusd,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_suez_canal_capacity_z,krwusd,0.0,,1.7134449125084043e-06,0.0,0.0,0,,,,0.0
5,pw_suez_canal_capacity_z,us2y,0.0,,0.00010132702581774596,0.0,0.0,0,,,,0.0
10,pw_malacca_strait_capacity_z,brent,0.9928801743495355,0.9771418459589735,0.13154108019166869,0.13482103056088884,1.024934798805369,540,0.0005682922701504377,0.5096295647136897,3.3530910903193063,0.9046117473427129
10,pw_panama_canal_n_total_z,audusd,0.8951859551276902,1.0,0.11732310013933459,0.16739701788588263,1.4268035679851585,460,1.7241320496699424e-05,0.6037060205578638,4.761153074685142,0.8799979462292461
10,pw_strait_of_hormuz_n_total_z,cnyusd,1.0,1.0,0.1217004755349393,0.1315497194914237,1.0809302010792616,560,1.0116117348568238e-06,0.569590747747155,1.735059217552341,0.7001168126181437
10,pw_malacca_strait_capacity_z,wti,1.0,0.9448299520019061,0.14145942018639954,0.0896182118363903,0.6335259378152501,560,1.7431217174227436,0.5125551725606691,2.02668584609117,0.45919095913617247
10,pw_bab_el_mandeb_strait_capacity_z,audusd,0.565403718943081,1.0,0.07902106623898665,0.16891225535648613,2.1375598102617075,200,3.078643970103305e-06,0.5628463753977095,1.0370585694813477,0.2694511217731462
10,pw_strait_of_hormuz_capacity_z,brent,0.7609328901321343,0.9723877417709333,0.08501339654090796,0.11648869738552411,1.3702393049249646,340,0.0002440750434170468,0.5533331579732302,0.7396940288980179,0.26182717234223823
10,pw_malacca_strait_n_total_z,wti,0.47725618548066523,1.0,0.04800697963658912,0.0921620476293268,1.9197635078688504,180,0.6532486593774426,0.4779173167992812,0.8791168045027292,0.19723964204943892
10,pw_malacca_strait_n_total_z,brent,0.27887674933417483,0.6954731849026078,0.03857284209861996,0.08535544150308798,2.2128377599155904,220,0.0002700677013817631,0.4788761567813584,1.2418975567751727,0.10702005433581725
10,pw_cape_of_good_hope_capacity_z,cnyusd,0.5492818768334595,1.0,0.055523644996994685,0.09332231361285749,1.6807670609144758,220,1.3846424693384957e-07,0.5781710700444118,0.34958971364761465,0.09504562893421696
10,pw_strait_of_hormuz_capacity_z,krwusd,0.28087032700753156,0.8035746652703029,0.027503385058889548,0.06321331187568799,2.2983829714174187,200,3.146115666974165e-06,0.4501379201461756,0.538436154287547,0.05933594992012484
10,pw_panama_canal_n_total_z,cnyusd,0.14700312538690197,1.0,0.02750375478888227,0.08258599768160553,3.0027172040884005,100,3.307174032441374e-07,0.6376933493058492,0.5523511448051499,0.03959702715036989
10,pw_cape_of_good_hope_capacity_z,brlusd,0.05347568767253022,0.8117096864975681,0.010349935005717894,0.007672871097840452,0.7413448580693038,100,1.1782767088539546e-05,0.5449627682261252,1.440925771821993,0.01986096971431161
10,pw_suez_canal_n_total_z,cnyusd,0.08492544827945005,1.0,0.014455742649335232,0.02198529309348304,1.520869153996323,180,5.321351745096576e-07,0.42603005190985815,0.4721236877115263,0.019683388805550203
10,pw_suez_canal_capacity_z,us2y,0.35534155453360106,1.0,0.03738399281902318,0.04588143000915129,1.2273014878657935,140,1.7476187660073777e-05,0.5264249845064186,0.10709877043077404,0.019010154487880047
10,pw_malacca_strait_capacity_z,us2y,0.23631228957198253,0.9550932768593384,0.017951438389294846,0.0555816075472338,3.0962202772775753,80,1.713162160805933e-05,0.4973563242236128,0.09223608067059637,0.010401481404214387
10,pw_suez_canal_capacity_z,us10y,0.021011075457318396,1.0,0.014185827488678197,0.03626167994320554,2.556190674963884,80,0.0005217601860782635,0.5162867908111641,0.4140422411899842,0.00428864353017097
10,pw_strait_of_hormuz_capacity_z,us10y,0.8249436242661403,1.0,0.06285594664055062,0.06909364041610348,1.0992379259073748,260,1.8774944316883057e-07,0.49274124450862794,0.00047243235764954643,0.00019486502704564213
10,pw_bab_el_mandeb_strait_n_total_z,brlusd,1.0,1.0,0.188142194044724,0.16624047290606014,0.8835895305151087,560,-1.582618705666941e-05,0.49348167951374255,-1.9743962251849838,0.0
10,pw_malacca_strait_capacity_z,brlusd,1.0,1.0,0.2087377997749492,0.1431003702118738,0.6855508219697514,560,-2.8207376468262854e-05,0.5375392146855904,-1.5574899984465453,0.0
10,pw_malacca_strait_capacity_z,cnyusd,1.0,1.0,0.43341225426093033,0.3409023532965008,0.7865544869695006,560,-8.79181277472183e-06,0.4070383724691827,-4.366698183847336,0.0
10,pw_malacca_strait_capacity_z,krwusd,1.0,1.0,0.25788363428540956,0.11856004904199981,0.459742431389752,560,-2.9707493383344907e-05,0.3956929340408953,-2.725312770998726,0.0
10,pw_malacca_strait_n_total_z,cnyusd,1.0,1.0,0.2447913230663232,0.19459255060689495,0.7949323863663766,560,-3.2037948334584184e-06,0.4669331629070568,-3.0730329118680824,0.0
10,pw_malacca_strait_n_total_z,krwusd,1.0,1.0,0.20061649135314608,0.05787251601297261,0.28847337336340595,560,-1.2535314537321933e-05,0.5640680258735532,-1.4646702994502414,0.0
10,pw_panama_canal_n_total_z,us10y,0.9909602281761952,1.0,0.1358169812754248,0.05991146210766215,0.441119082054747,540,-0.0009254018028792348,0.47504385568787133,-2.086584442421496,0.0
10,pw_strait_of_hormuz_capacity_z,us2y,0.9773486744022396,1.0,0.1512161124269864,0.0735119973677214,0.4861386540618556,480,-0.002075769823074633,0.4712515103820778,-2.1503240717334884,0.0
10,pw_strait_of_hormuz_n_total_z,audusd,0.9504146541553429,1.0,0.10497395321107718,0.0610799483547503,0.58185813229243,540,-2.2828321064280457e-06,0.49830478155731006,-0.3672010854159335,0.0
10,pw_bab_el_mandeb_strait_n_total_z,us10y,0.9295541194337776,1.0,0.10229607881000749,0.05565449595331836,0.544053072226594,420,-0.0004777614001694686,0.4238794190780622,-2.0856040580868025,0.0
10,pw_malacca_strait_n_total_z,audusd,0.8797727854011153,1.0,0.1520994325819082,0.014926654300525416,0.09813747524986428,540,-2.5577900455956817e-05,0.41852474150894203,-3.2500467286263897,0.0
10,pw_malacca_strait_capacity_z,audusd,0.866406871193008,1.0,0.1433918536826458,0.03510831980192494,0.24484180168021621,500,-2.2465132268264957e-05,0.5035346217503875,-2.2396592847532037,0.0
10,pw_malacca_strait_n_total_z,eurusd,0.8590073495096452,1.0,0.14660202600646188,0.03673346340408387,0.25056586463862884,480,-1.7795771245658553e-05,0.40222119582483534,-3.4101297240239887,0.0
10,pw_bab_el_mandeb_strait_capacity_z,wti,0.8517514435067727,1.0,0.12196668278344465,0.09276310718502052,0.7605610406714437,520,-0.3410140457174881,0.44485170861745726,-0.8283676788062843,0.0
10,pw_suez_canal_capacity_z,sp500,0.7525547627948512,1.0,0.0821360274989249,0.11811976189673902,1.4380992786421904,360,-6.995769833492958e-06,0.4574440718513426,-0.894656215067974,0.0
10,pw_suez_canal_capacity_z,eurusd,0.7391616470184327,0.9491888910061561,0.07530044592671173,0.05248390413255737,0.6969932712435568,300,-1.6204125832611726e-06,0.49033872869486117,-1.5643715784630694,0.0
10,pw_bab_el_mandeb_strait_capacity_z,brent,0.7174893495193277,1.0,0.12304540641395234,0.052025843108670415,0.4228182475471194,500,-1.7102770422856143e-05,0.4254281542249342,-0.1961477643170858,0.0
10,pw_strait_of_hormuz_n_total_z,krwusd,0.691227952802138,1.0,0.1015828587993334,0.0,0.0,500,-1.622266946666403e-05,0.4289940954220443,-1.8761094862929388,0.0
10,pw_cape_of_good_hope_capacity_z,wti,0.6803339031088674,0.9189073956979247,0.1358765009518982,0.006739741425239287,0.049601964857964885,500,-0.7819940132937813,0.43797679348121954,-1.8669192521017688,0.0
