horizon,source,target,weighted_selection_frequency,weighted_sign_stability,weighted_mean_strength,latest_strength,strength_retention,n_contributions,weighted_mean_loss_improvement,contribution_hit_rate,contribution_t_stat,survival_score
5,pw_cape_of_good_hope_capacity_z,audusd,0.0,,0.0005104398718547622,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_capacity_z,krwusd,0.0,,0.01167989968941312,0.01932380428882767,1.65444950750246,0,,,,0.0
5,pw_cape_of_good_hope_capacity_z,eurusd,0.0,,0.003162490448358363,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_capacity_z,sp500,0.0,,0.0019300074187202155,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_capacity_z,vix,0.0,,0.0006634900769167676,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_capacity_z,us2y,0.0,,0.007091983804875293,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_capacity_z,us10y,0.0,,0.007562725413175953,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_n_total_z,krwusd,0.0,,0.0036045967561884936,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_n_total_z,us10y,0.0,,0.007880482595863065,0.0,0.0,0,,,,0.0
5,pw_cape_of_good_hope_n_total_z,brent,0.0,,0.014168891559372605,0.024083194018741493,1.699723222372371,0,,,,0.0
5,pw_malacca_strait_capacity_z,audusd,0.0,,1.8039982937561807e-05,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_capacity_z,brlusd,0.0,,0.023397646370462852,0.01108798330251917,0.47389310561239273,0,,,,0.0
5,pw_malacca_strait_capacity_z,krwusd,0.0,,0.007387499826438591,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_capacity_z,eurusd,0.0,,0.00013152477996507635,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_capacity_z,sp500,0.0,,0.0009171338696818308,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_capacity_z,vix,0.0,,0.015242369728036841,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_capacity_z,us10y,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_capacity_z,wti,0.0,,0.0010064599959610523,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_capacity_z,henry_hub,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_n_total_z,brlusd,0.0,,0.006554663295742041,0.020300046203781025,3.097038747507914,0,,,,0.0
5,pw_malacca_strait_n_total_z,vix,0.0,,5.847893839628314e-06,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_n_total_z,us2y,0.0,,0.0014199663064511697,0.0,0.0,0,,,,0.0
5,pw_malacca_strait_n_total_z,wti,0.0,,0.003504514030604272,0.01230567146172417,3.5113774275865413,0,,,,0.0
5,pw_malacca_strait_n_total_z,brent,0.0,,0.0024987844334088414,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,audusd,0.0,,0.0003509646964553702,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,cnyusd,0.0,,0.0030981809541816715,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,eurusd,0.0,,1.3255334378152745e-05,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,us2y,0.0,,0.00184862193908175,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,wti,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,brent,0.0,,0.003744397755247462,0.0,0.0,0,,,,0.0
5,pw_panama_canal_capacity_z,henry_hub,0.0,,0.00030365035234072645,0.0,0.0,0,,,,0.0
5,pw_panama_canal_n_total_z,brlusd,0.0,,7.70150688059555e-05,0.0,0.0,0,,,,0.0
5,pw_panama_canal_n_total_z,krwusd,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_panama_canal_n_total_z,eurusd,0.0,,0.006608582747971864,0.019286236145717107,2.918361906209912,0,,,,0.0
5,pw_panama_canal_n_total_z,vix,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_panama_canal_n_total_z,wti,0.0,,0.0008874916681793418,0.0,0.0,0,,,,0.0
5,pw_panama_canal_n_total_z,brent,0.0,,0.00039200306978852845,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_capacity_z,brlusd,0.0,,7.60781542111952e-05,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_capacity_z,vix,0.0,,0.010598189821613717,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_capacity_z,us2y,0.0,,0.02985407769071727,0.02036847032610733,0.6822676130584544,0,,,,0.0
5,pw_strait_of_hormuz_capacity_z,us10y,0.0,,0.020871891457343528,0.02037022382538466,0.9759644384418087,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,cnyusd,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,eurusd,0.0,,0.00031923980412331185,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,sp500,0.0,,0.00029835033045520255,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,vix,0.0,,0.002114926004460768,0.0035848884526393098,1.6950420227838328,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,us2y,0.0,,0.005014031583265978,0.0005502369292955795,0.10973942229082909,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,wti,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,brent,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_strait_of_hormuz_n_total_z,henry_hub,0.0,,0.01703259666338988,0.03303369866589333,1.9394399643652962,0,,,,0.0
5,pw_suez_canal_capacity_z,audusd,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_suez_canal_capacity_z,cnyusd,0.0,,0.004511486348774593,0.004235870070337612,0.9389078771097592,0,,,,0.0
5,pw_suez_canal_capacity_z,krwusd,0.0,,3.6838128726778698e-06,0.0,0.0,0,,,,0.0
5,pw_suez_canal_capacity_z,eurusd,0.0,,1.1423639538198367e-05,0.0,0.0,0,,,,0.0
5,pw_suez_canal_capacity_z,sp500,0.0,,0.007443808214259942,0.02203097074410432,2.9596370715059623,0,,,,0.0
5,pw_suez_canal_capacity_z,vix,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_suez_canal_capacity_z,us2y,0.0,,0.000359509483500821,0.0,0.0,0,,,,0.0
5,pw_suez_canal_capacity_z,henry_hub,0.0,,0.00036671530155771244,0.0,0.0,0,,,,0.0
5,pw_suez_canal_n_total_z,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_suez_canal_n_total_z,krwusd,0.0,,0.00013587958119931114,0.0,0.0,0,,,,0.0
5,pw_suez_canal_n_total_z,sp500,0.0,,5.696664560447147e-06,0.0,0.0,0,,,,0.0
5,pw_suez_canal_n_total_z,vix,0.0,,1.165275323739397e-05,0.0,0.0,0,,,,0.0
5,pw_suez_canal_n_total_z,us2y,0.0,,0.0,0.0,0.0,0,,,,0.0
5,pw_suez_canal_n_total_z,us10y,0.0,,0.010882985874340848,0.012199696592805193,1.1209880021592966,0,,,,0.0
5,pw_suez_canal_n_total_z,wti,0.0,,0.0032889824106207967,0.0,0.0,0,,,,0.0
5,pw_suez_canal_n_total_z,brent,0.0,,0.021866954345428707,0.026329396005135616,1.2040723911164968,0,,,,0.0
10,pw_panama_canal_capacity_z,krwusd,1.0,1.0,0.08069257570808343,0.07845921911648622,0.9723226508510934,700,1.1742341994499711e-05,0.5789711266951957,4.331689652442057,0.9470913440956272
10,pw_panama_canal_n_total_z,audusd,0.9614344317317165,1.0,0.08167838657793587,0.10314782105679202,1.2628533125880301,560,1.144446893130539e-05,0.6134210565565086,4.846663805641889,0.9464488893955895
10,pw_cape_of_good_hope_capacity_z,cnyusd,1.0,1.0,0.18423845421499055,0.188838681154164,1.0249688750308628,700,2.013262734595978e-06,0.6493001651279298,3.0956721484560132,0.9134277440163959
10,sp500,vix,1.0,1.0,0.12858253549228368,0.14224380963618194,1.106245176233269,700,0.2572635175139208,0.5363062516673227,1.2438509483118232,0.5524672323280466
10,pw_strait_of_hormuz_capacity_z,brent,1.0,1.0,0.18728421357364697,0.20015509086849373,1.0687237704089003,700,0.0005105753461485965,0.5371816651222291,0.877247369784034,0.41250296784123763
10,pw_panama_canal_n_total_z,cnyusd,0.4762144839212102,0.9816728115218798,0.03711527096883638,0.06600460032173691,1.7783677337869173,180,6.997914676206396e-07,0.65766569565096,2.5496600017388698,0.39974859872712165
10,pw_cape_of_good_hope_n_total_z,us2y,0.8910311646426405,1.0,0.07026991937292952,0.07124546628669529,1.0138828523281553,360,0.00017256162950865072,0.5822628558796142,0.9231593779649676,0.384364849734037
10,audusd,krwusd,0.7843318428496556,1.0,0.05210186315349414,0.057123031954786206,1.096372154417962,260,6.940887651161773e-07,0.55426714447207,0.5623533771944955,0.21490204843384664
10,pw_malacca_strait_n_total_z,brlusd,0.22144875033101363,1.0,0.03724076147583796,0.06151786780722454,1.651896077558396,40,3.7532099035947465e-05,0.6615448706307692,3.877989253055703,0.21246993542277187
10,cnyusd,us10y,0.3812584796465332,1.0,0.04934563036549492,0.0412768003720183,0.8364833940976713,440,8.703405348592198e-05,0.5711240100839919,0.9999879313468425,0.14737522072242026
10,pw_malacca_strait_n_total_z,krwusd,0.8820375121131847,1.0,0.08966751781190334,0.04344361054533693,0.4844966338476005,680,1.955223169057016e-06,0.5387156983365914,0.5341432834951989,0.1114932036883679
10,sp500,audusd,0.4976793178943689,1.0,0.04706143585528005,0.0480232693399778,1.0204378270067134,220,5.518462798039804e-07,0.4231653410544038,0.4545241770372315,0.11119585056630925
10,brent,vix,0.5657853279855665,1.0,0.05612049341196034,0.042500686476035346,0.7573113472836581,460,0.035003643072643774,0.5402437623165184,0.2105312613906517,0.04493789850134198
10,us10y,sp500,0.9775715079136127,1.0,0.06953730264614531,0.06019862268420606,0.8657025854243869,660,1.0970810801289519e-07,0.4653252668490681,0.02506809276989339,0.010606834811133507
10,cnyusd,us2y,0.024213411925975006,1.0,0.022521882490664915,0.015849709441941754,0.7037470978951823,160,0.00014020210160756695,0.4581739586129907,0.7751068314403513,0.006292048957866312
10,vix,audusd,0.0077810352881834445,1.0,0.014829799281419224,0.01140738184675397,0.7692202456877942,20,2.537189907520003e-05,0.6406380476031682,1.494135058068788,0.0037910853326842656
10,pw_panama_canal_n_total_z,brent,0.0033738751013270537,1.0,0.010611076457633418,0.04285043479606688,4.038274058918975,20,0.0003009615257947691,0.6685767912867113,1.233955297584092,0.001852325542512237
10,pw_cape_of_good_hope_capacity_z,us10y,0.006141043440714848,1.0,0.020194425818068688,0.009225159823534385,0.45681713887999226,60,0.0002779123759934402,0.6338333972575456,0.5493075488949222,0.0007516887801657778
10,us10y,brlusd,0.009322136941820868,1.0,0.014464534677821772,0.004302911086852512,0.297480090628155,60,2.4566148143610042e-06,0.5835108814944802,0.5192354982882268,0.0007042081058493694
10,sp500,wti,1.0,1.0,0.13732397793764564,0.08769145569958667,0.638573518015947,700,-0.7751032530285616,0.47957044537876115,-2.0326602043022657,0.0
10,sp500,brent,1.0,1.0,0.07654304796059076,0.05631341675715368,0.7357090977896178,700,-3.090487808370893e-05,0.4976220094684425,-0.6638318916764195,0.0
10,wti,brent,1.0,1.0,0.1569220568728707,0.1338033113473946,0.852673703198999,700,-0.00011896028894805288,0.48011390680982846,-0.379682569329792,0.0
10,pw_cape_of_good_hope_capacity_z,brlusd,1.0,1.0,0.07139184159365643,0.07025785798673935,0.9841160617011196,700,-2.106307238716397e-06,0.49663539248906213,-0.5329712085995281,0.0
10,pw_cape_of_good_hope_capacity_z,brent,1.0,1.0,0.1126790761895769,0.08899030768019958,0.7897678139504609,700,-0.00028113216545745114,0.46777202064789364,-2.6960104286206574,0.0
10,pw_cape_of_good_hope_capacity_z,henry_hub,1.0,1.0,0.11340860044710012,0.07212308103709772,0.6359577735088955,700,-1.2888048400933109e-05,0.4565508577863173,-0.01701283830677775,0.0
10,pw_cape_of_good_hope_n_total_z,henry_hub,1.0,1.0,0.16634788274895118,0.11730264854944064,0.7051646622185832,700,-0.000435694290137331,0.46619130374844053,-0.4126540281733163,0.0
10,pw_malacca_strait_n_total_z,cnyusd,1.0,1.0,0.12308961781787396,0.10243239699764148,0.8321773908600695,700,-1.3817105319688026e-06,0.5017370702767633,-2.4251327384496775,0.0
10,pw_malacca_strait_n_total_z,eurusd,1.0,1.0,0.13734202010732288,0.10603913031615925,0.7720807530957919,700,-8.04493167931559e-06,0.4649499270356074,-2.6038713142243606,0.0
10,pw_strait_of_hormuz_capacity_z,wti,1.0,1.0,0.14050868908097783,0.1292774328694447,0.9200671767348115,700,-0.21145641457288708,0.45646962111066,-0.1045732089968756,0.0
10,pw_suez_canal_capacity_z,cnyusd,1.0,1.0,0.1292827111782208,0.1164507350691962,0.9007448405739631,700,-9.066054480919878e-07,0.49245795077741134,-1.457254274487895,0.0
10,krwusd,cnyusd,0.9961633811641222,1.0,0.09775568100765938,0.06295650047553004,0.6440188419391939,660,-5.473605903689051e-07,0.43351425141997796,-2.3314935065973743,0.0
10,pw_bab_el_mandeb_strait_n_total_z,eurusd,0.9938589565592852,1.0,0.11340315678002957,0.1070242658091932,0.9437503227250575,640,-1.810354334928345e-06,0.4333088603098374,-0.8392219196000698,0.0
10,pw_strait_of_hormuz_capacity_z,us2y,0.9698935545266285,1.0,0.08686010353611909,0.07477740976613073,0.8608947804792334,520,-0.001452702105257819,0.44362671675837345,-3.128612883948778,0.0
10,pw_panama_canal_capacity_z,us10y,0.9686108971901628,1.0,0.06238092237356502,0.05684859940908167,0.9113138640151341,640,-0.00046435009848554246,0.4224409213469913,-2.9006703789891057,0.0
10,pw_strait_of_hormuz_capacity_z,us10y,0.9583057026930127,1.0,0.0835437480488521,0.08621870258630948,1.0320186082134262,520,-0.001082916242273014,0.4309280207848579,-2.6928678335444425,0.0
10,pw_bab_el_mandeb_strait_n_total_z,us10y,0.9097491835974834,1.0,0.061970014749119076,0.0655892152692977,1.0584024472937545,520,-0.00037265233685142903,0.43021067230286814,-2.4539290444221304,0.0
10,pw_malacca_strait_capacity_z,us2y,0.8820375121131847,1.0,0.07090428725932209,0.04979936518165247,0.7023463193349445,680,-0.0021588028332480956,0.285722691143876,-7.74970198823858,0.0
10,pw_malacca_strait_n_total_z,sp500,0.7975718835407223,1.0,0.06359076328709656,0.05227500501158094,0.8220534289794922,640,-1.316834094127547e-05,0.4004287605429533,-1.5788906183315439,0.0
10,pw_strait_of_hormuz_capacity_z,audusd,0.6863554711123154,1.0,0.05650427938765174,0.003497615823699953,0.06190001645192754,640,-5.659038097188048e-05,0.34950291526650207,-4.62806565262717,0.0
10,pw_malacca_strait_capacity_z,krwusd,0.6746793374867552,1.0,0.05273594366216546,0.019705087967233522,0.3736557383606774,540,-2.668227996653452e-06,0.44778477462902877,-0.8747534029340107,0.0
10,pw_malacca_strait_n_total_z,henry_hub,0.6096589585114085,1.0,0.0585669366688745,0.04648553255009171,0.7937163046944289,500,-0.0006214284071632467,0.4405768316163964,-1.086051007317118,0.0
10,pw_malacca_strait_n_total_z,us2y,0.4966268696026319,1.0,0.05239887389481662,0.03606359406699951,0.688251318900328,540,-0.001678526220151957,0.32591307560837196,-6.026388374447312,0.0
10,eurusd,cnyusd,0.48268820727864975,1.0,0.0483489373641997,0.056492450324326496,1.168432098078679,120,-3.446058069381774e-07,0.38107693260914377,-2.711509977767413,0.0
10,pw_bab_el_mandeb_strait_capacity_z,henry_hub,0.45351413042749217,1.0,0.05387600028318972,0.016891403999600103,0.31352371948202185,460,-0.00016116188297718583,0.4830407336717684,-0.13258065875210404,0.0
10,pw_malacca_strait_n_total_z,us10y,0.3569039810228628,1.0,0.04292909342525296,0.02720159302028349,0.6336400526986717,340,-0.00037421191797586194,0.4512706362260389,-1.9716946468443624,0.0
10,pw_panama_canal_n_total_z,henry_hub,0.32368958398527536,1.0,0.03833187878317069,0.02863131307919351,0.7469321616388881,320,-0.0031063610293637885,0.33151333410473144,-2.2073367488515756,0.0
10,pw_strait_of_hormuz_n_total_z,audusd,0.31597501086780083,1.0,0.04951521564213423,0.042633444564899745,0.8610170431858416,480,-1.6370157619379216e-05,0.31685577064504045,-4.176829211148096,0.0
10,pw_suez_canal_capacity_z,sp500,0.311043728247919,1.0,0.04143486083803062,0.05577611261985305,1.346115601495141,120,-1.0219593597348902e-05,0.46736786847760436,-0.5781484183841583,0.0
10,pw_panama_canal_capacity_z,vix,0.296314384326774,1.0,0.05270840580824686,0.04271187856472716,0.8103428269129016,500,-0.20359641676464563,0.37758867836365195,-0.9079107377283264,0.0
10,pw_strait_of_hormuz_n_total_z,sp500,0.19568204100086933,1.0,0.016652076033599653,0.04842176916656648,2.9078517939062776,40,-4.773710315428239e-05,0.29713652322583917,-4.142293666989178,0.0
10,pw_suez_canal_n_total_z,brent,0.19548770754490094,1.0,0.03668576569912736,0.04254277288210222,1.1596533988416704,280,-0.00015173323173630593,0.38911297147764173,-1.4274552054608143,0.0
10,sp500,us2y,0.1670081963734164,1.0,0.04406996782768597,0.03782804453182906,0.8583633344080737,420,-0.00038662041238168003,0.5011974760682936,-1.5263542832046366,0.0
10,vix,krwusd,0.1670081963734164,1.0,0.03614945873505908,0.03105521246979216,0.859078214625484,420,-3.4908515426384507e-06,0.5454055371326351,-0.5594572091762801,0.0
10,pw_malacca_strait_n_total_z,audusd,0.14639469494507584,1.0,0.021192420261719618,0.0,0.0,400,-1.07398857886739e-05,0.35675096643693627,-3.354522706120775,0.0
10,pw_strait_of_hormuz_n_total_z,us10y,0.14639469494507584,1.0,0.03525904332187757,0.014745375102087925,0.4182012247887253,400,-0.00041394468458049593,0.47182118199570305,-1.4943401760722985,0.0
10,pw_cape_of_good_hope_n_total_z,sp500,0.14377459030598205,1.0,0.04785539320839881,0.049163273327700666,1.0273298374878324,300,-7.938298753800731e-05,0.26005086404014194,-2.6143092864387336,0.0
10,pw_suez_canal_n_total_z,henry_hub,0.13623573998514557,1.0,0.027550657457578568,0.0,0.0,320,0.0022412844096970606,0.37437979477916505,0.8961169952603116,0.0
10,us10y,vix,0.12788816989148585,1.0,0.024885935089116577,0.010148737946631745,0.4078101911898869,380,-0.2530663133303243,0.4229379302560411,-2.177033416278848,0.0
10,pw_malacca_strait_n_total_z,brent,0.1190186807510876,1.0,0.029069033672181593,0.0,0.0,360,-0.00017755309179795883,0.42988138159342143,-4.176355264123073,0.0
10,pw_panama_canal_n_total_z,wti,0.1179624878868153,1.0,0.0329767707463705,0.0694284071247881,2.1053731324626304,20,-0.0811627278920076,0.5069101695822181,-0.07139345034640995,0.0
10,eurusd,krwusd,0.10420538367658733,1.0,0.04225103932624534,0.03752101325489857,0.8880494741248036,300,-1.391445777465315e-06,0.4542480634479541,-0.8220449042637333,0.0
10,pw_bab_el_mandeb_strait_capacity_z,us2y,0.10028717212868125,1.0,0.01565047922656927,0.0,0.0,280,-0.004149015534165875,0.35592045869886113,-5.033745631006099,0.0
10,pw_suez_canal_capacity_z,eurusd,0.09669731331821839,1.0,0.008599700106347868,0.0,0.0,340,-9.310865483569656e-06,0.3518863462141404,-4.058848784415604,0.0
10,pw_panama_canal_capacity_z,audusd,0.08606166649178926,1.0,0.037042633885121155,0.023198951048784004,0.6262770385262016,260,-1.4021729614366001e-05,0.3842358869653134,-2.979314325260669,0.0
10,pw_strait_of_hormuz_n_total_z,krwusd,0.08405698420029953,1.0,0.011440353414108019,0.0,0.0,320,-5.572204873355989e-06,0.45113904947006167,-2.3038950498143382,0.0
10,us10y,audusd,0.081707530173918,1.0,0.03586661683965382,0.028771851182312853,0.802190273784143,180,-1.2070145238963623e-06,0.3970878643567753,-0.2836002366935812,0.0
10,krwusd,us10y,0.07909085936959276,1.0,0.033228777413463036,0.02342603580575086,0.7049924080643281,120,-5.6299797693914806e-05,0.443854139199822,-0.2771247972987643,0.0
10,pw_cape_of_good_hope_n_total_z,brent,0.06686022448257554,1.0,0.019893239871051308,0.010996282126899591,0.5527647682417688,140,-0.00032541550132202904,0.3391614911239486,-6.0816136481190455,0.0
10,us10y,eurusd,0.06270771466373387,1.0,0.04129269779325918,0.033057599481734236,0.8005676850479535,60,-6.361155441571574e-07,0.4732793161792006,-0.20155884617909284,0.0
10,us2y,wti,0.05607632535847003,1.0,0.009059523958417201,0.004306699861599068,0.4753781635068931,240,-0.21719357215413768,0.38149013353529543,-1.8389535148347367,0.0
10,sp500,brlusd,0.05421908853485082,1.0,0.033738712035095306,0.02702616342430394,0.8010431280302309,260,-1.4659137418910674e-05,0.37978344196766267,-2.3430022010199676,0.0
10,pw_suez_canal_capacity_z,vix,0.04856105849231903,1.0,0.03758285361309924,0.03957025016979316,1.0528804059732502,200,-4.037302385480737,0.3805398418003169,-4.324629205710309,0.0
10,brlusd,vix,0.046438053246667374,1.0,0.024252765163644385,0.017484925278704072,0.7209456390116906,240,-0.21091471185863842,0.43675104713831603,-2.5486664939671098,0.0
10,pw_cape_of_good_hope_n_total_z,vix,0.043734237802060885,1.0,0.028027555036878333,0.02605604002838338,0.9296579738796034,180,-4.088596300541367,0.36125443912235544,-4.456312393875406,0.0
10,pw_strait_of_hormuz_n_total_z,brlusd,0.03945234414701603,1.0,0.015043989027188473,0.0,0.0,220,-1.5527539722005565e-05,0.4512688281297737,-2.3191174763870848,0.0
10,pw_panama_canal_n_total_z,us2y,0.034761919621107217,1.0,0.03153141060834129,0.03327742150811952,1.0553737008935573,140,-0.003993692247578474,0.26679855363817545,-5.713109298471244,0.0
10,pw_cape_of_good_hope_capacity_z,eurusd,0.03405086192567729,1.0,0.005525668681909228,0.0,0.0,160,-7.092815737810802e-06,0.4409759044860356,-3.614291711719306,0.0
10,pw_malacca_strait_capacity_z,brent,0.03332391350609069,1.0,0.004177502716314719,0.0,0.0,200,-0.00043527597756990913,0.40706171238533956,-5.709151234961929,0.0
10,krwusd,audusd,0.02688726325317144,1.0,0.03019069473872606,0.01563644701213394,0.517922729087676,20,-1.6705154868486133e-06,0.5109617472833812,-0.5683459372511509,0.0
10,pw_bab_el_mandeb_strait_n_total_z,brlusd,0.01883705548386277,1.0,0.002717936317262435,0.0,0.0,140,-0.00011202976691641473,0.3109654214620168,-5.535451293949879,0.0
10,pw_cape_of_good_hope_n_total_z,brlusd,0.01883705548386277,1.0,0.003105505910476172,0.0,0.0,140,-4.8598258003989387e-05,0.29235687231611845,-4.0755544712600935,0.0
10,pw_cape_of_good_hope_n_total_z,eurusd,0.01883705548386277,1.0,0.003212611702411412,0.0,0.0,140,-3.6151430675002056e-05,0.3191939389855066,-5.914494572746187,0.0
10,pw_panama_canal_n_total_z,eurusd,0.017524407666703615,1.0,0.024837232750305464,0.032652002178792106,1.3146392960540474,40,-7.168575325869636e-06,0.39327811107191796,-1.0173374083348696,0.0
10,pw_panama_canal_capacity_z,cnyusd,0.01505000872688721,1.0,0.032387418883438324,0.017081355639467572,0.5274071299396544,120,-2.298784676807984e-06,0.4199600893058993,-1.5747019363414814,0.0
10,pw_strait_of_hormuz_capacity_z,henry_hub,0.01505000872688721,1.0,0.019444005970250724,0.03604043786366533,1.8535500307296295,120,-0.0036600945062954197,0.3890230049830258,-2.2751057521882854,0.0
10,cnyusd,brlusd,0.012101547704161797,1.0,0.0019640747488537664,0.0,0.0,100,3.9852453767951746e-07,0.4975258790317128,0.09226883283943411,0.0
10,pw_panama_canal_n_total_z,sp500,0.011676133625560157,1.0,0.0010569662109336016,0.0,0.0,100,-0.00012388317028305803,0.34783822956858,-5.351428736695529,0.0
10,pw_strait_of_hormuz_capacity_z,sp500,0.011676133625560157,1.0,0.004866177653975914,0.0,0.0,100,-1.942780634590858e-05,0.4150035029108023,-1.48671952125954,0.0
10,henry_hub,audusd,0.008727672602834744,1.0,0.0028319709072937302,0.00306510188143852,1.0823211049041366,80,-2.855239773237242e-06,0.568627599002463,-0.7205928027178675,0.0
